HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.TaskType,Input.Confidence,Input.TreatmentType,Input.ConversationId,Input.ResponseId,Input.Response,Answer.age,Answer.comment,Answer.empathy,Answer.fakeinput,Answer.gender,Answer.literacy,Approve,Reject
3ZQX1VYFTD15RWCN7WX6AESPKR7O89,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:11 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:11 PST 2018,,,3OONKJ5DKDFRGE8O0AMHQZEBBWPBOK,A2PZB9LF450MVX,Approved,Sat Feb 24 14:26:59 PST 2018,Sat Feb 24 14:27:36 PST 2018,Tue Feb 27 14:27:36 PST 2018,Sun Feb 25 12:35:03 PST 2018,,,37,100% (32/32),100% (32/32),100% (32/32),1,HighLow,0,12,31JLPPHS2VQMDJ4BLH7B8GGZMWC3O4,I'm feeling a bit depressed lately.,26-35,{},none,{},female,native,,
3ZQX1VYFTD15RWCN7WX6AESPKR7O89,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:11 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:11 PST 2018,,,3Z4GS9HPNW6XTWDZ67TZAB6K2HO774,A166A2M31CW2C7,Approved,Sat Feb 24 14:22:41 PST 2018,Sat Feb 24 14:24:01 PST 2018,Tue Feb 27 14:24:01 PST 2018,Sun Feb 25 12:35:03 PST 2018,,,80,100% (36/36),100% (36/36),100% (36/36),1,HighLow,0,12,31JLPPHS2VQMDJ4BLH7B8GGZMWC3O4,I'm feeling a bit depressed lately.,26-35,{},moderately,{},male,native,,
3UZUVSO3P7RY0U127J4TAKZ60UQMER,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,34YB12FSQZKZ7SVN3GZIZ6G3W94GMT,A2MMMYB7AE5RQN,Approved,Sat Feb 24 14:39:42 PST 2018,Sat Feb 24 14:40:01 PST 2018,Tue Feb 27 14:40:01 PST 2018,Sun Feb 25 12:35:03 PST 2018,,,19,98% (57/58),98% (57/58),98% (57/58),1,HighLow,2,4,3137ONMDKH11V43AMIBZMYBUMRSGEM,"Nah, dude, wasn't me. Sorry that happened though.",26-35,{},moderately,{},male,native,,
3UZUVSO3P7RY0U127J4TAKZ60UQMER,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3QUO65DNQVK6CDHU013CVP6Z0HVUOJ,A3MD34XEB4H6JF,Approved,Sat Feb 24 14:23:01 PST 2018,Sat Feb 24 14:25:17 PST 2018,Tue Feb 27 14:25:17 PST 2018,Sun Feb 25 12:35:03 PST 2018,,,136,100% (3/3),100% (3/3),100% (3/3),1,HighLow,2,4,3137ONMDKH11V43AMIBZMYBUMRSGEM,"Nah, dude, wasn't me. Sorry that happened though.",46-55,{},very,{},female,native,,
3UZUVSO3P7RY0U127J4TAKZ60UQMER,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3TVSS0C0E2WZH9B7RI4C7NXJK5PTW5,AQVXVMX61864S,Approved,Sat Feb 24 14:35:22 PST 2018,Sat Feb 24 14:43:42 PST 2018,Tue Feb 27 14:43:42 PST 2018,Sun Feb 25 12:35:03 PST 2018,,,500,97% (60/62),97% (60/62),97% (60/62),1,HighLow,2,4,3137ONMDKH11V43AMIBZMYBUMRSGEM,"Nah, dude, wasn't me. Sorry that happened though.",26-35,{},moderately,{},male,native,,
3D06DR5225FVAHKQRE27E19FFFSMAW,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:20 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:20 PST 2018,,,3FK0YFF9P0C1FCFR63ZVM32QAH2VVC,A17HFDRWYZL1CD,Approved,Sat Feb 24 14:33:16 PST 2018,Sat Feb 24 14:33:37 PST 2018,Tue Feb 27 14:33:37 PST 2018,Sun Feb 25 12:35:06 PST 2018,,,21,100% (38/38),100% (38/38),100% (38/38),1,HighOnly,0,12,3COPXFW7XC8AUHOJLNCPE22R7K5KPI,Idk - just need some time to myself.  Go on without me.  Ttyl,18-25,{},none,{},male,native,,
3D06DR5225FVAHKQRE27E19FFFSMAW,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:20 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:20 PST 2018,,,3LBXNTKX0SRVMU7J3HVHI6AEZ0UX94,A104V8NZIQFN2F,Approved,Sat Feb 24 14:47:43 PST 2018,Sat Feb 24 14:48:19 PST 2018,Tue Feb 27 14:48:19 PST 2018,Sun Feb 25 12:35:06 PST 2018,,,36,100% (8/8),100% (8/8),100% (8/8),1,HighOnly,0,12,3COPXFW7XC8AUHOJLNCPE22R7K5KPI,Idk - just need some time to myself.  Go on without me.  Ttyl,36-45,{},slightly,{},male,native,,
3D06DR5225FVAHKQRE27E19FFFSMAW,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:20 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:20 PST 2018,,,3RSDURM96BI1HVOAGOX5TYIYS34EY1,A35X5BSOQNPJMR,Approved,Sat Feb 24 14:47:07 PST 2018,Sat Feb 24 14:53:15 PST 2018,Tue Feb 27 14:53:15 PST 2018,Sun Feb 25 12:35:06 PST 2018,,,368,100% (5/5),100% (5/5),100% (5/5),1,HighOnly,0,12,3COPXFW7XC8AUHOJLNCPE22R7K5KPI,Idk - just need some time to myself.  Go on without me.  Ttyl,age-na,{},none,{},gender-na,profession,,
33BFF6QPI17RV8FJM1TK0RX077F3W9,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,30MVJZJNHN9URA2UMDGGRX2ZO2DJ90,AQVXVMX61864S,Approved,Sat Feb 24 14:35:00 PST 2018,Sat Feb 24 14:39:40 PST 2018,Tue Feb 27 14:39:40 PST 2018,Sun Feb 25 12:35:06 PST 2018,,,280,97% (60/62),97% (60/62),97% (60/62),1,HighLow,2,5,3137ONMDKH11V43AMIBZMYBUMRSGEM,"Break up with him first, the day before Valentines, ruin his plan.",26-35,{},very,{},male,profession,,
33BFF6QPI17RV8FJM1TK0RX077F3W9,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3BWI6RSP7H5I2BS9TF75GLY1O4TE7Y,A39N860RODN562,Approved,Sat Feb 24 14:34:54 PST 2018,Sat Feb 24 14:35:11 PST 2018,Tue Feb 27 14:35:11 PST 2018,Sun Feb 25 12:35:06 PST 2018,,,17,100% (10/10),100% (10/10),100% (10/10),1,HighLow,2,5,3137ONMDKH11V43AMIBZMYBUMRSGEM,"Break up with him first, the day before Valentines, ruin his plan.",18-25,{},moderately,{},female,native,,
33BFF6QPI17RV8FJM1TK0RX077F3W9,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:21 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:21 PST 2018,,,3N4BPTXIO9ONMMWF29BJO8PQGCOUK2,A17HFDRWYZL1CD,Approved,Sat Feb 24 14:42:10 PST 2018,Sat Feb 24 14:42:40 PST 2018,Tue Feb 27 14:42:40 PST 2018,Sun Feb 25 12:35:06 PST 2018,,,30,100% (38/38),100% (38/38),100% (38/38),1,HighLow,2,5,3137ONMDKH11V43AMIBZMYBUMRSGEM,"Break up with him first, the day before Valentines, ruin his plan.",18-25,{},moderately,{},male,native,,
38Z7YZ2SB3Y11E1GVV11C8H32OUQIR,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:11 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:11 PST 2018,,,31N2WW6R9SMS76RIMEOLLM7LV3LF3B,A3CENIDTHHT4R8,Approved,Sat Feb 24 14:28:33 PST 2018,Sat Feb 24 14:29:05 PST 2018,Tue Feb 27 14:29:05 PST 2018,Sun Feb 25 12:35:06 PST 2018,,,32,100% (22/22),100% (22/22),100% (22/22),1,HighLow,0,13,31JLPPHS2VQMDJ4BLH7B8GGZMWC3O4,"Yeah, can you pitch is some more money?",46-55,{},none,{},female,native,,
38Z7YZ2SB3Y11E1GVV11C8H32OUQIR,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:11 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:11 PST 2018,,,3HWRJOOET6Y4L9C1HI5GBCUXBI7SE0,A1QSTGFG23OZHT,Approved,Sat Feb 24 14:42:41 PST 2018,Sat Feb 24 14:42:59 PST 2018,Tue Feb 27 14:42:59 PST 2018,Sun Feb 25 12:35:06 PST 2018,,,18,100% (45/45),100% (45/45),100% (45/45),1,HighLow,0,13,31JLPPHS2VQMDJ4BLH7B8GGZMWC3O4,"Yeah, can you pitch is some more money?",18-25,{},none,{},female,native,,
38Z7YZ2SB3Y11E1GVV11C8H32OUQIR,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:11 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:11 PST 2018,,,3PS7W85Z80YO5DYZY7UKT3P8M49T9K,A82RLSJJXBKE8,Approved,Sat Feb 24 15:16:29 PST 2018,Sat Feb 24 15:17:52 PST 2018,Tue Feb 27 15:17:52 PST 2018,Sun Feb 25 12:35:06 PST 2018,,,83,100% (70/70),100% (70/70),100% (70/70),1,HighLow,0,13,31JLPPHS2VQMDJ4BLH7B8GGZMWC3O4,"Yeah, can you pitch is some more money?",18-25,{},moderately,{},female,native,,
38DCH97KHHYXWPLMDDM1O9W3F3JQJ3,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:11 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:11 PST 2018,,,3B2X28YI3XB1R82K0E0N9ZSKQWWB6W,A1QSTGFG23OZHT,Approved,Sat Feb 24 14:34:10 PST 2018,Sat Feb 24 14:34:28 PST 2018,Tue Feb 27 14:34:28 PST 2018,Sun Feb 25 12:35:06 PST 2018,,,18,100% (45/45),100% (45/45),100% (45/45),1,HighLow,0,14,31JLPPHS2VQMDJ4BLH7B8GGZMWC3O4,Talk to you then.,18-25,{},very,{},female,native,,
38DCH97KHHYXWPLMDDM1O9W3F3JQJ3,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:11 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:11 PST 2018,,,3HL8HNGX46XEM8GY3NPVCZA7VVY9FP,A19LVWX8ZLO6CS,Approved,Sat Feb 24 14:45:29 PST 2018,Sat Feb 24 14:45:39 PST 2018,Tue Feb 27 14:45:39 PST 2018,Sun Feb 25 12:35:07 PST 2018,,,10,100% (56/56),100% (56/56),100% (56/56),1,HighLow,0,14,31JLPPHS2VQMDJ4BLH7B8GGZMWC3O4,Talk to you then.,36-45,{},slightly,{},male,native,,
38DCH97KHHYXWPLMDDM1O9W3F3JQJ3,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:11 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:11 PST 2018,,,3KRVW3HTZOH2XX4EYGTZOKZ6KKXSMO,A3CENIDTHHT4R8,Approved,Sat Feb 24 14:37:43 PST 2018,Sat Feb 24 14:38:00 PST 2018,Tue Feb 27 14:38:00 PST 2018,Sun Feb 25 12:35:07 PST 2018,,,17,100% (22/22),100% (22/22),100% (22/22),1,HighLow,0,14,31JLPPHS2VQMDJ4BLH7B8GGZMWC3O4,Talk to you then.,46-55,{},slightly,{},female,native,,
3CVDZS288HWQ681Y2UOZS2K6CV5MF9,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:22 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:22 PST 2018,,,324G5B4FB44JBLDFL88QVWWXU3K07Z,A1OFPROOWWSHUF,Approved,Sat Feb 24 14:38:05 PST 2018,Sat Feb 24 14:38:30 PST 2018,Tue Feb 27 14:38:30 PST 2018,Sun Feb 25 12:35:07 PST 2018,,,25,100% (43/43),100% (43/43),100% (43/43),1,HighLow,3,6,3137ONMDKH11V43AMIBZMYBUMRSGEM,"You're good, I was just curious if it was you!",26-35,{},very,{},male,native,,
3CVDZS288HWQ681Y2UOZS2K6CV5MF9,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:22 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:22 PST 2018,,,3IQ1VMJRYUGJQHZQS733YYZGYFLA9D,A82RLSJJXBKE8,Approved,Sat Feb 24 14:43:09 PST 2018,Sat Feb 24 14:49:32 PST 2018,Tue Feb 27 14:49:32 PST 2018,Sun Feb 25 12:35:07 PST 2018,,,383,100% (70/70),100% (70/70),100% (70/70),1,HighLow,3,6,3137ONMDKH11V43AMIBZMYBUMRSGEM,"You're good, I was just curious if it was you!",18-25,{},slightly,{},female,native,,
3CVDZS288HWQ681Y2UOZS2K6CV5MF9,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:22 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:22 PST 2018,,,3X3OR7WPZ0W08V7KK6MF7GKG8L1L8G,A219VCQZADQ45W,Approved,Sat Feb 24 14:42:33 PST 2018,Sat Feb 24 14:43:11 PST 2018,Tue Feb 27 14:43:11 PST 2018,Sun Feb 25 12:35:07 PST 2018,,,38,100% (21/21),100% (21/21),100% (21/21),1,HighLow,3,6,3137ONMDKH11V43AMIBZMYBUMRSGEM,"You're good, I was just curious if it was you!",56-65,{},moderately,{},female,native,,
3TTPFEFXCTG8V17CA45I6RZX2A46HI,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:20 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:20 PST 2018,,,30MVJZJNHN9URA2UMDGGRX2ZO2E9JR,AL5YST63LLYWK,Approved,Sat Feb 24 14:40:21 PST 2018,Sat Feb 24 14:41:33 PST 2018,Tue Feb 27 14:41:33 PST 2018,Sun Feb 25 12:35:07 PST 2018,,,72,100% (18/18),100% (18/18),100% (18/18),1,HighOnly,0,13,3COPXFW7XC8AUHOJLNCPE22R7K5KPI,I know - not sure what to do now :(,26-35,{},slightly,{},female,native,,
3TTPFEFXCTG8V17CA45I6RZX2A46HI,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:20 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:20 PST 2018,,,3E337GFOLA45PAGNFHEICL531ZEGNT,A2U31V169A20GY,Approved,Sat Feb 24 14:39:43 PST 2018,Sat Feb 24 15:04:33 PST 2018,Tue Feb 27 15:04:33 PST 2018,Sun Feb 25 12:35:08 PST 2018,,,1490,100% (1/1),100% (1/1),100% (1/1),1,HighOnly,0,13,3COPXFW7XC8AUHOJLNCPE22R7K5KPI,I know - not sure what to do now :(,26-35,{},none,{},female,native,,
3TTPFEFXCTG8V17CA45I6RZX2A46HI,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:20 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:20 PST 2018,,,3YMU66OBIO4DFEUCCJJ57187FN5HGL,A2T11H7YI7QPGD,Approved,Sat Feb 24 14:41:04 PST 2018,Sat Feb 24 14:41:16 PST 2018,Tue Feb 27 14:41:16 PST 2018,Sun Feb 25 12:35:08 PST 2018,,,12,100% (31/31),100% (31/31),100% (31/31),1,HighOnly,0,13,3COPXFW7XC8AUHOJLNCPE22R7K5KPI,I know - not sure what to do now :(,26-35,{},moderately,{},male,native,,
3X4Q1O9UBHI1RI74XR50WEWU971O7M,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:11 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:11 PST 2018,,,31T4R4OBOTC35D8VXO1AQXYY3SI7C0,A104V8NZIQFN2F,Approved,Sat Feb 24 14:46:35 PST 2018,Sat Feb 24 14:47:02 PST 2018,Tue Feb 27 14:47:02 PST 2018,Sun Feb 25 12:35:08 PST 2018,,,27,100% (8/8),100% (8/8),100% (8/8),1,HighLow,0,15,31JLPPHS2VQMDJ4BLH7B8GGZMWC3O4,Good idea.,36-45,{},extremely,{},male,native,,
3X4Q1O9UBHI1RI74XR50WEWU971O7M,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:11 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:11 PST 2018,,,3P529IW9KZH9NAH7SKSLH812VPFLFY,A2T11H7YI7QPGD,Approved,Sat Feb 24 14:45:10 PST 2018,Sat Feb 24 14:45:22 PST 2018,Tue Feb 27 14:45:22 PST 2018,Sun Feb 25 12:35:08 PST 2018,,,12,100% (31/31),100% (31/31),100% (31/31),1,HighLow,0,15,31JLPPHS2VQMDJ4BLH7B8GGZMWC3O4,Good idea.,26-35,{},moderately,{},male,native,,
3X4Q1O9UBHI1RI74XR50WEWU971O7M,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:11 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:11 PST 2018,,,3STRJBFXOXN8M9HQ24L9JC3OXYIKT2,A340UGIDGIF4W6,Approved,Sat Feb 24 14:47:55 PST 2018,Sat Feb 24 14:48:06 PST 2018,Tue Feb 27 14:48:06 PST 2018,Sun Feb 25 12:35:08 PST 2018,,,11,100% (20/20),100% (20/20),100% (20/20),1,HighLow,0,15,31JLPPHS2VQMDJ4BLH7B8GGZMWC3O4,Good idea.,36-45,{},none,{},female,native,,
3SR6AEG6W5PAELHIGN0APIJQ1KWYH9,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:20 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:20 PST 2018,,,3J88R45B2HUGEHNQK6RE4WAT44AXPX,A2BIZNP74JU80U,Approved,Sat Feb 24 14:37:28 PST 2018,Sat Feb 24 14:37:45 PST 2018,Tue Feb 27 14:37:45 PST 2018,Sun Feb 25 12:35:08 PST 2018,,,17,100% (70/70),100% (70/70),100% (70/70),1,HighOnly,0,14,3COPXFW7XC8AUHOJLNCPE22R7K5KPI,Ok - call you in a bit,36-45,{},moderately,{},female,native,,
3SR6AEG6W5PAELHIGN0APIJQ1KWYH9,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:20 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:20 PST 2018,,,3TY7ZAOG5GG760KZ42XZZ11J0NJ0K4,AL5YST63LLYWK,Approved,Sat Feb 24 14:32:04 PST 2018,Sat Feb 24 14:33:52 PST 2018,Tue Feb 27 14:33:52 PST 2018,Sun Feb 25 12:35:08 PST 2018,,,108,100% (18/18),100% (18/18),100% (18/18),1,HighOnly,0,14,3COPXFW7XC8AUHOJLNCPE22R7K5KPI,Ok - call you in a bit,26-35,{},moderately,{},female,native,,
3SR6AEG6W5PAELHIGN0APIJQ1KWYH9,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:20 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:20 PST 2018,,,3VAR3R6G1QX8EGAHXY27ZXOA3Q7O81,A15WCNO32MHBAF,Approved,Sat Feb 24 14:45:39 PST 2018,Sat Feb 24 14:46:39 PST 2018,Tue Feb 27 14:46:39 PST 2018,Sun Feb 25 12:35:08 PST 2018,,,60,100% (24/24),100% (24/24),100% (24/24),1,HighOnly,0,14,3COPXFW7XC8AUHOJLNCPE22R7K5KPI,Ok - call you in a bit,56-65,{},very,{},male,native,,
3IQ9O0AYW6VETUT8CZVWHDSQMVTTI8,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:22 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:22 PST 2018,,,3018Q3ZVOJMPUHVCMO3PPJZA41RAR0,A3GNQDFPZALU92,Approved,Sat Feb 24 14:44:01 PST 2018,Sat Feb 24 14:44:44 PST 2018,Tue Feb 27 14:44:44 PST 2018,Sun Feb 25 12:35:08 PST 2018,,,43,100% (31/31),100% (31/31),100% (31/31),1,HighLow,3,7,3137ONMDKH11V43AMIBZMYBUMRSGEM,"I'm so sorry that happened, I had no idea.",26-35,{},very,{},male,native,,
3IQ9O0AYW6VETUT8CZVWHDSQMVTTI8,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:22 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:22 PST 2018,,,3L4PIM1GQUCQQZTF2UH5S5HH7SRYRV,A231ZFAME6FLN,Approved,Sat Feb 24 14:33:18 PST 2018,Sat Feb 24 14:34:34 PST 2018,Tue Feb 27 14:34:34 PST 2018,Sun Feb 25 12:35:08 PST 2018,,,76,100% (25/25),100% (25/25),100% (25/25),1,HighLow,3,7,3137ONMDKH11V43AMIBZMYBUMRSGEM,"I'm so sorry that happened, I had no idea.",36-45,{},very,{},female,native,,
3IQ9O0AYW6VETUT8CZVWHDSQMVTTI8,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:22 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:22 PST 2018,,,3TMFV4NEP9AGJPJJOKTHGR1W6S4W8J,A19D89YNO9Z52K,Approved,Sat Feb 24 14:38:24 PST 2018,Sat Feb 24 14:38:43 PST 2018,Tue Feb 27 14:38:43 PST 2018,Sun Feb 25 12:35:08 PST 2018,,,19,100% (54/54),100% (54/54),100% (54/54),1,HighLow,3,7,3137ONMDKH11V43AMIBZMYBUMRSGEM,"I'm so sorry that happened, I had no idea.",18-25,{},moderately,{},female,native,,
